region_id,sciname,common,status
1,Conus acutangulus,NA,1
1,Conus bullatus,Bubble Cone,1
1,Conus sanguinolentus,NA,1
1,Conus bandanus,NA,1
1,Conus coffeae,NA,1
1,Conus mitratus,NA,1
1,Conus varius,NA,1
1,Conus tulipa,tulip cone,1
1,Conus vexillum,NA,1
1,Conus quercinus,NA,1
1,Conus obscurus,NA,1
1,Conus eburneus,NA,1
1,Conus rattus,NA,1
1,Conus circumactus,NA,1
1,Conus retifer,NA,1
1,Conus imperialis,NA,1
1,Conus striatus,striated cone,1
1,Conus canonicus,NA,1
1,Conus textile,cloth-of-gold cone,1
1,Conus catus,NA,1
1,Conus nussatella,NA,1
1,Conus generalis,NA,1
1,Conus glans,NA,1
1,Conus moreleti,NA,1
1,Conus flavidus,Yellow Pacific cone,1
1,Conus tessulatus,NA,1
1,Conus episcopatus,NA,1
1,Conus frigidus,Frigid Cone,1
1,Conus sponsalis,Sponsal Cone,1
1,Conus virgo,NA,1
1,Conus cylindraceus,Cylindrical Cone,1
1,Conus emaciatus,False Virgin Cone,1
1,Conus distans,NA,1
1,Conus litteratus,NA,1
1,Conus terebra,NA,1
1,Conus arenatus,Sand-dusted Cone,1
1,Conus aulicus,NA,1
1,Conus geographus,geography cone,1
1,Conus ferrugineus,NA,1
1,Conus litoglyphus,NA,1
1,Conus magnificus,NA,1
1,Conus chaldaeus,NA,1
1,Conus leopardus,NA,1
1,Leptastrea transversa,NA,1
1,Platygyra carnosus,NA,0.8
1,Montipora informis,NA,1
1,Favia pallida,NA,1
1,Montipora calcarea,NA,0.6
1,Favia stelligera,NA,0.8
1,Favia lizardensis,NA,0.8
1,Plerogyra sinuosa,NA,0.8
1,Favites halicora,NA,0.8
1,Favia favus,Head Coral,1
1,Acropora tortuosa,NA,1
1,Acropora lutkeni,NA,0.8
1,Favites complanata,NA,0.8
1,Montipora incrassata,NA,0.8
1,Montipora turgescens,NA,1
1,Platygyra ryukyuensis,NA,0.8
1,Fungia scutaria,NA,1
1,Acropora grandis,NA,1
1,Montipora capitata,NA,0.8
1,Platygyra pini,NA,1
1,Montipora aequituberculata,NA,1
1,Platygyra contorta,NA,1
1,Montipora peltiformis,NA,0.8
1,Favia matthaii,NA,0.8
1,Favites pentagona,NA,1
1,Montastrea valenciennesi,NA,0.8
1,Acropora horrida,NA,0.6
1,Montipora verrucosa,NA,1
1,Leptastrea bewickensis,NA,0.8
1,Montipora monasteriata,NA,1
1,Montipora foveolata,NA,0.8
1,Acropora microphthalma,NA,1
1,Platygyra daedalea,Brain Coral,1
1,Platygyra sinensis,NA,1
1,Montipora tuberculosa,NA,1
1,Montipora hoffmeisteri,NA,1
1,Goniastrea pectinata,NA,1
1,Leptastrea purpurea,NA,1
1,Leptastrea pruinosa,NA,1
1,Favites abdita,NA,0.8
1,Favites chinensis,NA,0.8
1,Montastrea curta,NA,1
1,Abudefduf sordidus,Yellow-banded Sergeant-major,1
1,Abudefduf vaigiensis,Five-banded Sergeant-major,1
1,Abudefduf septemfasciatus,Seven-banded Sergeant-major,1
1,Chromis caudalis,Blue-axil Chromis,1
1,Epinephelus polyphekadion,Camouflage Grouper,0.6
1,Epinephelus fuscoguttatus,Brown-marbled Grouper,0.6
1,Cephalopholis leopardus,Leopard Hind,1
1,Plectropomus laevis,Blacksaddled Coral Grouper,1
1,Cephalopholis argus,Peacock Grouper,1
1,Epinephelus macrospilos,Snubnose Grouper,1
1,Cephalopholis sonnerati,Tomato Hind,1
1,Epinephelus hexagonatus,White Speckled Rockcod,1
1,Epinephelus merra,Honeycomb Grouper,1
1,Epinephelus retouti,Red-tipped Grouper,1
1,Gracila albomarginata,Masked Grouper,1
1,Cephalopholis urodeta,Darkfin Hind,1
1,Epinephelus melanostigma,One-blotch Grouper,1
1,Epinephelus spilotoceps,Foursaddle Grouper,1
1,Epinephelus fasciatus,Blacktip Grouper,1
1,Epinephelus socialis,Surge Grouper,1
1,Cephalopholis miniata,Coral Hind,1
1,Variola louti,Yellow-edged Lyretail,1
1,Cephalopholis sexmaculata,Six-blotch Hind,1
1,Epinephelus howlandi,Blacksaddle Grouper,1
1,Eptatretus carlhubbsi,Giant hagfish,1
1,Arctides regalis,Royal Spanish Lobster,1
1,Stereomastis surda,NA,1
1,Peponocephala electra,Melon-headed Whale,1
1,Steno bredanensis,Rough-toothed Dolphin,1
1,Stenella coeruleoalba,Striped Dolphin,1
1,Ziphius cavirostris,Cuvier's Beaked Whale,1
1,Physeter macrocephalus,Sperm Whale,0.6
1,Tursiops truncatus,Common Bottlenose Dolphin,1
1,Balaenoptera edeni,Bryde's Whale,1
1,Stenella longirostris,Spinner Dolphin,1
1,Globicephala macrorhynchus,Short-finned Pilot Whale,1
1,Megaptera novaeangliae,Humpback Whale,1
1,Balaenoptera borealis,Sei Whale,0.4
1,Grampus griseus,Risso's Dolphin,1
1,Balaenoptera musculus,Blue Whale,0.4
1,Lagenodelphis hosei,Fraser's Dolphin,1
1,Balaenoptera acutorostrata,Common Minke Whale,1
1,Pseudorca crassidens,False Killer Whale,0.8
1,Feresa attenuata,Pygmy Killer Whale,1
1,Stenella attenuata,Pantropical Spotted Dolphin,1
1,Sphoeroides pachygaster,Blunthead Puffer,1
1,Canthigaster janthinoptera,Honeycomb Toby,1
1,Canthigaster amboinensis,Spider-eye Puffer,1
1,Canthigaster solandri,Spotted Sharpnose,1
1,Lagocephalus lagocephalus,Oceanic Puffer,1
1,Arothron nigropunctatus,Blackspotted Puffer,1
1,Lagocephalus sceleratus,Silver-cheeked Toadfish,1
1,Canthigaster bennetti,Bennett's Sharpnose Puffer,1
1,Arothron hispidus,White-spotted Puffer,1
1,Arothron meleagris,Guineafowl Puffer,1
1,Eretmochelys imbricata,Hawksbill Turtle,0.19999999999999996
1,Dermochelys coriacea,Leatherback,0.19999999999999996
1,Caretta caretta,Loggerhead Turtle,0.6
1,Hydrophis platurus,Yellow-bellied Sea Snake,1
1,Chelonia mydas,Green Turtle,0.4
1,Holothuria leucospilota,White Thread Fish,1
1,Holothuria fuscogilva,NA,0.6
1,Holothuria hilla,NA,1
1,Holothuria pervicax,NA,1
1,Holothuria difficilis,NA,1
1,Holothuria flavomaculata,NA,1
1,Actinopyga mauritiana,Surf Redfish,0.6
1,Holothuria inhabilis,NA,1
1,Holothuria pardalis,NA,1
1,Holothuria whitmaei,Black Teatfish,0.4
1,Holothuria rigida,NA,1
1,Holothuria fuscocinerea,NA,1
1,Pearsonothuria graeffei,Blackspotted Sea Cucumber,1
1,Holothuria atra,Lollyfish,1
1,Holothuria erinaceaus,NA,1
1,Labidodemas semperianum,NA,1
1,Holothuria verrucosa,NA,1
1,Naso lituratus,Orange Spine Surgeonfish,1
1,Acanthurus nigricauda,Blackstreak Surgeonfish,1
1,Naso unicornis,Bluespine Unicornfish,1
1,Acanthurus leucocheilus,Palelipped Surgeonfish,1
1,Naso brevirostris,Palefin Unicornfish,1
1,Ctenochaetus hawaiiensis,Hawaiian Bristletooth,1
1,Acanthurus triostegus,Convict Surgeonfish,1
1,Acanthurus xanthopterus,Yellowfin Surgeonfish,1
1,Acanthurus lineatus,Lined Surgeonfish,1
1,Naso vlamingii,Bignose Unicornfish,1
1,Acanthurus guttatus,Whitespotted Surgeonfish,1
1,Ctenochaetus marginatus,Blue-spotted Bristletooth,1
1,Acanthurus thompsoni,Thompson's Surgeonfish,1
1,Acanthurus nigricans,Golden Rim Surgeonfish,1
1,Acanthurus maculiceps,Spotted-face Surgeonfish,1
1,Acanthurus pyroferus,Mimic Surgeonfish,1
1,Acanthurus olivaceus,Orange band Surgeonfish,1
1,Zebrasoma veliferum,Sailfin Tang,1
1,Paracanthurus hepatus,Palette Surgeonfish,1
1,Ctenochaetus cyanocheilus,Short-tail bristle-tooth,1
1,Zebrasoma scopas,Brushtail Tang,1
1,Acanthurus achilles,Achilles Tang,1
1,Acanthurus blochii,Ringtail Surgeonfish,1
1,Ctenochaetus flavicauda,Whitetail Bristletooth,1
1,Acanthurus dussumieri,Eyestripe Surgeonfish,1
1,Acanthurus nigrofuscus,Brown Surgeonfish,1
1,Naso hexacanthus,Sleek Unicornfish,1
1,Acanthurus mata,Elongate Surgeonfish,1
1,Ctenochaetus striatus,Striped Bristletooth,1
1,Fistularia petimba,Red Cornetfish,1
1,Fistularia commersonii,Bluespotted Cornetfish,1
1,Doryrhamphus excisus,Bluestripe Pipefish,1
1,Choeroichthys sculptus,Sculptured Pipefish,1
1,Aulostomus chinensis,Chinese Trumpetfish,1
1,Katsuwonus pelamis,Skipjack Tuna,1
1,Thunnus albacares,Yellowfin Tuna,0.8
1,Makaira nigricans,Blue Marlin,0.6
1,Thunnus alalunga,Albacore Tuna,0.8
1,Xiphias gladius,Swordfish,1
1,Kajikia audax,Striped Marlin,0.8
1,Thunnus obesus,Bigeye Tuna,0.6
1,Istiophorus platypterus,Sailfish,1
1,Acanthocybium solandri,Wahoo,1
1,Coris centralis,NA,1
1,Cheilinus trilobatus,Tripletail Wrasse,1
1,Coris gaimard,African clown wrasse,1
1,Novaculichthys taeniourus,Olive-scribbled wrasse,1
1,Pseudocheilinus hexataenia,Six-line wrasse,1
1,Thalassoma amblycephalum,Bluntheaded wrasse,1
1,Labropsis xanthonota,Wedge-tailed wrasse,1
1,Thalassoma hardwicke,Six-banded wrasse,1
1,Bodianus prognathus,NA,1
1,Halichoeres hortulanus,Checkerboard wrasse,1
1,Oxycheilinus unifasciatus,Whiteband maori wrasse,1
1,Thalassoma lutescens,Yellow-brown wrasse,1
1,Epibulus insidiator,Sling-jaw wrasse,1
1,Thalassoma quinquevittatum,Five striped surge wrasse,1
1,Bodianus loxozonus,Blackfin Hogfish,1
1,Thalassoma purpureum,Purple wrasse,1
1,Halichoeres pallidus,Pale wrasse,1
1,Calotomus carolinus,Carolines Parrotfish,1
1,Scarus globiceps,Globehead Parrotfish,1
1,Scarus spinus,Greensnout Parrotfish,1
1,Chlorurus microrhinos,Steephead Parrotfish,1
1,Scarus psittacus,Common Parrotfish,1
1,Scarus niger,Dusky Parrotfish,1
1,Scarus pyrrostethus,Blue Banded Parrotfish,1
1,Bolbometopon muricatum,Green Humphead Parrotfish,0.6
1,Scarus oviceps,Blue Parrotfish,1
1,Pseudocheilinus ocellatus,White-barred Pink Wrasse,1
1,Hemigymnus fasciatus,Barred thicklip wrasse,1
1,Thalassoma lunare,Crescent-Tail Wrasse,1
1,Labroides dimidiatus,Blue-streak cleaner wrasse,1
1,Stethojulis bandanensis,Red-spot rainbowfish,1
1,Halichoeres margaritaceus,Pearl-spotted wrasse,1
1,Halichoeres trimaculatus,Three-spot wrasse,1
1,Bodianus axillaris,Turncoat hogfish,1
1,Hologymnosus doliatus,Narrow-banded wrasse,1
1,Gomphosus varius,Purple club-nosed wrasse,1
1,Halichoeres melasmapomus,Ocellated wrasse,1
1,Labroides pectoralis,Gold barrier reef cleaner,1
1,Pseudocheilinus octotaenia,Eightstripe wrasse,1
1,Labrichthys unilineatus,Tube-mouth wrasse,1
1,Cheilinus oxycephalus,Point-head maori wrasse,1
1,Pseudocheilinus evanidus,Disappearing wrasse,1
1,Cymolutes praetextatus,Knife razorfish,1
1,Pseudocoris heteroptera,Torpedo wrasse,1
1,Macropharyngodon meleagris,Blackspotted wrasse,1
1,Halichoeres claudia,Claudia's wrasse,1
1,Iniistius pavo,Indianfish blue razorfish,1
1,Thalassoma trilobatum,Green-blocked wrasse,1
1,Pseudodax moluccanus,Chisel-tooth wrasse,1
1,Bodianus anthioides,Lyre-tail hogfish,1
1,Anampses caeruleopunctatus,Bluespotted Wrasse,1
1,Anampses meleagrides,Spotted Wrasse,1
1,Labroides rubrolabiatus,Redlip cleaner wrasse,1
1,Labroides bicolor,Two-colour cleaner wrasse,1
1,Anampses twistii,Yellowbreasted Wrasse,1
1,Coris aygula,False clownwrasse,1
1,Scarus tricolor,Tricolour Parrotfish,1
1,Chlorurus spilurus,Bullethead Parrotfish,1
1,Scarus rubroviolaceus,Ember Parrotfish,1
1,Hipposcarus longiceps,Pacific Longnose Parrotfish,1
1,Scarus frenatus,Bridled Parrotfish,1
1,Chlorurus frontalis,Tan-faced Parrotfish,1
1,Gygis alba,Common White Tern,1
1,Oceanites oceanicus,Wilson's Storm-petrel,1
1,Nesofregetta fuliginosa,Polynesian Storm-petrel,0.4
1,Onychoprion lunatus,Grey-backed Tern,1
1,Anous ceruleus,Blue Noddy,1
1,Pterodroma neglecta,Kermadec Petrel,1
1,Pterodroma alba,Phoenix Petrel,0.4
1,Pterodroma cervicalis,White-necked Petrel,0.6
1,Pterodroma heraldica,Herald Petrel,1
1,Pterodroma longirostris,Stejneger's Petrel,0.6
1,Puffinus bailloni,Tropical Shearwater,1
1,Puffinus nativitatis,Christmas Shearwater,1
1,Pterodroma cookii,Cook's Petrel,0.6
1,Pterodroma inexpectata,Mottled Petrel,0.8
1,Pterodroma nigripennis,Black-winged Petrel,1
1,Pterodroma leucoptera,White-winged Petrel,0.6
1,Pterodroma pycrofti,Pycroft's Petrel,0.6
1,Pterodroma sandwichensis,Hawaiian Petrel,0.4
1,Pterodroma solandri,Providence Petrel,0.6
1,Pterodroma ultima,Murphy's Petrel,0.8
1,Sula dactylatra,Masked Booby,1
1,Sula leucogaster,Brown Booby,1
1,Sula sula,Red-footed Booby,1
1,Ardenna bulleri,Buller's Shearwater,0.6
1,Pterodroma brevipes,Collared Petrel,0.6
1,Phaethon rubricauda,Red-tailed Tropicbird,1
1,Anous stolidus,Brown Noddy,1
1,Anous minutus,Black Noddy,1
1,Fregata ariel,Lesser Frigatebird,1
1,Phaethon lepturus,White-tailed Tropicbird,1
1,Ardenna carneipes,Flesh-footed Shearwater,0.8
1,Ardenna pacifica,Wedge-tailed Shearwater,1
1,Ardenna tenuirostris,Short-tailed Shearwater,1
1,Bulweria bulwerii,Bulwer's Petrel,1
1,Fregata minor,Great Frigatebird,1
1,Onychoprion fuscatus,Sooty Tern,1
1,Ardenna grisea,Sooty Shearwater,0.8
1,Phoebastria nigripes,Black-footed Albatross,0.8
1,Hydrobates castro,Band-rumped Storm-petrel,1
1,Hydrobates leucorhous,Leach's Storm-petrel,0.6
1,Puffinus newelli,Newell's Shearwater,0.19999999999999996
