"layer","filename","fld_value","targets","units","name","description","layer_gl","path_in","fld_id_num","fld_id_chr","fld_category","fld_year","fld_val_num","fld_val_chr","file_exists","year_min","year_max","val_min","val_max","val_0to1","flds_unused","flds_missing","rows_duplicated","num_ids_unique","data_na"
"lsp_offshore","lsp_offshore.csv","status","LSP","scaled 0-1","Proportion of marine protected areas","Proportion of marine protected areas within 3nm offshore","","~/github/pal-scores/region/layers/lsp_offshore.csv","region_id",,,"year","status",,TRUE,2001,2020,1,1,TRUE,,,,1,FALSE
"prs_cc_oa","prs_cc_oa.csv","pressure_score","RAO pressure RS pressure CP pressure HAB pressure ICO pressure SPP pressure TR pressure","pressure score 0-1","Ocean acidification pressure","Pressure due to increasing ocean acidification, scaled using biological thresholds","","~/github/pal-scores/region/layers/prs_cc_oa.csv","region_id",,,"year","pressure_score",,TRUE,2005,2020,0.165844216942787,0.211752369999886,TRUE,,,,1,FALSE
"prs_cc_slr","prs_cc_slr.csv","pressure_score","RAO pressure RS pressure CP pressure CS pressure CW pressure HAB pressure ICO pressure LSP pressure SPP pressure TR pressure","pressure score 0-1","Sea level rise pressure","Pressure due to rising mean sea level","","~/github/pal-scores/region/layers/prs_cc_slr.csv","region_id",,,"year","pressure_score",,TRUE,1993,2018,0,0.907208686905482,TRUE,,,,1,FALSE
"prs_cc_sst","prs_cc_sst.csv","pressure_score","RAO pressure RS pressure CP pressure HAB pressure ICO pressure LSP pressure SPP pressure TR pressure","pressure score 0-1","Sea surface temperature pressure","Pressure due to increasing extreme sea surface temperature events","","~/github/pal-scores/region/layers/prs_cc_sst.csv","region_id",,,"year","pressure_score",,TRUE,1986,2017,0.117805060565104,0.486904784169012,TRUE,,,,1,FALSE
"prs_cc_uv","prs_cc_uv.csv","pressure_score","RAO pressure RS pressure CP pressure HAB pressure ICO pressure SPP pressure TR pressure","pressure score 0-1","UV radiation pressure ","Pressure due to increasing frequency of UV anomolies","","~/github/pal-scores/region/layers/prs_cc_uv.csv","region_id",,,"year","pressure_score",,TRUE,2009,2019,0.254112225260983,0.422810870918979,TRUE,,,,1,FALSE
"prs_hd","prs_hd.csv","pressure_score","RAO pressure RS pressure CP pressure CS pressure HAB pressure ICO pressure LSP pressure SPP pressure TR pressure","pressure score 0-1","Habitat destruction pressure ","Pressure due to habitat destruction","","~/github/pal-scores/region/layers/prs_hd.csv","region_id",,,"year","pressure_score",,TRUE,2014,2020,0,0,TRUE,,,,1,FALSE
"prs_fp","prs_fp.csv","pressure_score","RAO pressure RS pressure ICO pressure LSP pressure SPP pressure TR pressure ","pressure score 0-1","Fishing pressure ","Pressure due to bycatch from recreational and sustenance fishing ","","~/github/pal-scores/region/layers/prs_fp.csv","region_id",,,"year","pressure_score",,TRUE,2014,2020,0.0410958904109589,0.0410958904109589,TRUE,,,,1,FALSE
"prs_mgmt","prs_mgmt.csv","pressure_score","RAO pressure RS pressure CP pressure CS pressure HAB pressure ICO pressure LSP pressure SPP pressure TR pressure","pressure score 0-1","Management pressure","Pressure due to lack of management of natural resources","","~/github/pal-scores/region/layers/prs_mgmt.csv","region_id",,,"year","pressure_score",,TRUE,2014,2020,0.166666666666667,0.166666666666667,TRUE,,,,1,FALSE
"prs_po_contamination","prs_po_contamination.csv","pressure_score","RAO pressure CP pressure CS pressure CW pressure HAB pressure ICO pressure SPP pressure TR pressure ","pressure score 0-1","Soil contamination pollution","Soil contamination from WWII military operations","prs_po_contamination","~/github/pal-scores/region/layers/prs_po_contamination.csv","region_id",,,"year","pressure_score",,TRUE,2014,2020,0.00271538534524973,0.00271538534524973,TRUE,,,,1,FALSE
"prs_po_debris","prs_po_debris.csv","pressure_score","RAO pressure CW pressure ICO pressure SPP pressure TR pressure ","pressure score 0-1","Marine debris pollution","Marine debris pollution from grounded Fishing Aggregration Devices (FADs)","prs_po_debris","~/github/pal-scores/region/layers/prs_po_debris.csv","region_id",,,"year","pressure_score",,TRUE,2014,2020,0,1,TRUE,,,,1,FALSE
"prs_sp_alien","prs_sp_alien.csv","pressure_score","RAO pressure RS pressure CP pressure CS pressure HAB perssure ICO pressure LSP pressure SPP pressure","pressure score 0-1","Nonindigenous species","Measure of harmful invasive species","prs_sp_alien","~/github/pal-scores/region/layers/prs_sp_alien.csv","region_id",,,"year","pressure_score",,TRUE,2014,2020,0.647058823529412,0.705882352941177,TRUE,,,,1,FALSE
"res_cc_mgmt","res_cc_mgmt.csv","resilience_score","RAO resilience CP resilience CS resilience HAB resilience ICO resilience LSP resilience SPP resilience TR resilience","resilience score 0-1","Climate change management","Measure of resilience from cimate change management plans","res_cc_mgmt","~/github/pal-scores/region/layers/res_cc_mgmt.csv","region_id",,,"year","resilience_score",,TRUE,2014,2020,0.666666666666667,0.833333333333333,TRUE,,,,1,FALSE
"res_eco_spp_diversity","res_eco_spp_diversity.csv","resilience_score","RAO resilience RS resilience CP resilience CS resilience CW resilience HAB resilience ICO resilience LSP resilience SPP resilience TR resilience","resilience score 0-1","Measure of coastal ecological integrity","Marine species condition (same calculation and data as the species subgoal status score)  calculated within  50 nm of shoreline as a proxy for ecological integrity","res_eco_spp_diversity","~/github/pal-scores/region/layers/res_eco_spp_diversity.csv","region_id",,,"year","resilience_score",,TRUE,2020,2020,0.626631907947125,0.626631907947125,TRUE,,,,1,FALSE
"res_fp_mgmt","res_fp_mgmt.csv","resilience_score","RAO resilience CP resilience HAB resilience ICO resilience SPP resilience TR resilience","resilience score 0-1","Measure of offshore management","Estimated resilience to fishing pressure based on monitoring and effectiveness of offshore management plans","res_fp_mgmt","~/github/pal-scores/region/layers/res_fp_mgmt.csv","region_id",,,"year","resilience_score",,TRUE,2014,2020,0.666666666666667,0.666666666666667,TRUE,,,,1,FALSE
"res_fp_reg","res_fp_reg.csv","resilience_score","RAO resilience RS resilience CP resilience HAB resilience ICO resilience LSP resilience SPP resilience TR resilience","resilience score 0-1","Measure of regulations to protect against fishing pressure","Estimated resilience to fishing pressure based on designation of offshore protected areas","res_fp_reg","~/github/pal-scores/region/layers/res_fp_reg.csv","region_id",,,"year","resilience_score",,TRUE,2014,2020,1,1,TRUE,,,,1,FALSE
"res_hd_mgmt","res_hd_mgmt.csv","resilience_score","RAO resilience CP resilience CS resilience HAB resilience ICO resilience SPP resilience TR resilience","resilience score 0-1","Measure of inland and offshore management","Estimated resilience to habitat destruction based on monitoring and effectiveness of offshore management plans","res_hd_mgmt","~/github/pal-scores/region/layers/res_hd_mgmt.csv","region_id",,,"year","resilience_score",,TRUE,2014,2020,0.833333333333333,0.833333333333333,TRUE,,,,1,FALSE
"res_hd_reg","res_hd_reg.csv","resilience_score","RAO resilience RS resilience CP resilience CS resilience HAB resilience ICO resilience LSP resilience SPP resilience TR resilience","resilience score 0-1","Measure of regulations to protect against habitat destruction","Estimated resilience to habitat destruction based on designation of inland and offshore protected areas","res_hd_reg","~/github/pal-scores/region/layers/res_hd_reg.csv","region_id",,,"year","resilience_score",,TRUE,2014,2020,1,1,TRUE,,,,1,FALSE
"res_sp_mgmt","res_sp_mgmt.csv","resilience_score","CP resilience CS resilience HAB resilience ICO resilience SPP resilience","resilience score 0-1","Measure of invasive species management","Estimated resilience to invasive species based on management plans to monitor and control invasive species","res_sp_mgmt","~/github/pal-scores/region/layers/res_sp_mgmt.csv","region_id",,,"year","resilience_score",,TRUE,2014,2020,1,1,TRUE,,,,1,FALSE
"res_sp_reg","res_sp_reg.csv","resilience_score","CP resilience CS resilience HAB resilience ICO resilience SPP resilience","resilience score 0-1","Measure of regulations to protect against invasive species","Estimated resilience to invasive species based on regulations to prevent introduction and spread","res_sp_reg","~/github/pal-scores/region/layers/res_sp_reg.csv","region_id",,,"year","resilience_score",,TRUE,2014,2020,1,1,TRUE,,,,1,FALSE
"rs_employment_status","rs_employment_status.csv","status","RS","scaled 0-1","FTE jobs on Palmyra","Number of FTE jobs on Palmyra relative to the reference point ","rs_employment_status","~/github/pal-scores/region/layers/rs_employment_status.csv","region_id",,,"year","status",,TRUE,2014,2020,0.4,1,TRUE,,,,1,FALSE
"rs_sci_papers_status","rs_sci_papers_status.csv","status","RS","scaled 0-1","Scentific paper publications","Number of scientific papers published annually relative to the reference point","rs_sci_papers_status","~/github/pal-scores/region/layers/rs_sci_papers_status.csv","region_id",,,"year","status",,TRUE,2014,2020,1,1,TRUE,,,,1,FALSE
"spp_status","spp_status.csv","status","SPP","status 0-1","Average species condition","Overall measure of species condition based on IUCN status of species within each region","spp_status","~/github/pal-scores/region/layers/spp_status.csv","region_id",,,"year","status",,TRUE,2020,2020,0.626631907947125,0.626631907947125,TRUE,,,,1,FALSE
"spp_trend","spp_trend.csv","trend_score","SPP","trend -1 to 1","Average species condition trend","Overall measure of species condition trends based on change in IUCN status of species within each region","spp_trend","~/github/pal-scores/region/layers/spp_trend.csv","region_id",,,"year","trend_score",,TRUE,2020,2020,0.000608808568092249,0.000608808568092249,TRUE,,,,1,FALSE
"res_spi","res_spi_gl2019.csv","resilience_score","AO resilienceCP resilienceCS resilienceCW resilienceECO resilienceFIS resilienceHAB resilienceICO resilienceLIV resilienceLSP resilienceMAR resilienceNP resilienceSPP resilienceTR resilience","scaled 0-1","Social Progress Index","Social Progress Index scores","res_spi","~/github/ohi-global/eez/layers/res_spi.csv","rgn_id",,,"year","resilience_score",,TRUE,2014,2019,0.1,0.9,TRUE,,,,1,FALSE
"wgi_all","wgi_all_gl2019.csv","resilience_score","AO resilienceCP resilienceCS resilienceCW resilienceECO resilienceFIS resilienceHAB resilienceICO resilienceLIV resilienceLSP resilienceMAR resilienceNP resilienceSPP resilienceTR resilience","scaled 0-1","Strength of governance","World Governance Indicators (WGI) six combined scores","wgi_all","~/github/ohi-global/eez/layers/wgi_all.csv","rgn_id",,,"year","resilience_score",,TRUE,1996,2017,0.658434863292681,0.695663314763434,TRUE,,,,1,FALSE
"hab_coral_extent","hab_coral_extent_gl2019.csv","km2","CP","km2","Habitat extent of coral","Area of coral habitat","hab_coral_extent","~/github/ohi-global/eez/layers/hab_coral_extent.csv","rgn_id",,"habitat","year","km2",,TRUE,2012,2012,63.7473,63.7473,FALSE,,,,1,FALSE
"hab_seaice_extent","hab_seaice_extent_gl2019placeholder.csv","km2","CP","km2","Habitat extent of seaice","Area of seaice (edge and shoreline) habitat","hab_seaice_extent","~/github/ohi-global/eez/layers/hab_seaice_extent.csv","rgn_id",,"habitat","year","km2",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_coral_health","hab_coral_health_gl2019.csv","health","CPHAB","proportion","Habitat condition of coral","Current condition of coral habitat relative to historical condition","hab_coral_health","~/github/ohi-global/eez/layers/hab_coral_health.csv","rgn_id",,"habitat","year","health",,TRUE,2012,2012,0.743013670160413,0.743013670160413,TRUE,,,,1,FALSE
"cp_coral_trend","hab_coral_trend_gl2019placeholder.csv","trend","CPHAB","trend","Habitat condition trend of coral","Estimated trend in coral condition","hab_coral_trend","~/github/ohi-global/eez/layers/hab_coral_trend.csv","rgn_id",,"habitat","year","trend",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_seaice_health","hab_seaice_health_gl2019placeholder.csv","health","CPHAB","proportion","Habitat condition of seaice","Current condition of seaice habitat relative to historical condition","hab_seaice_health","~/github/ohi-global/eez/layers/hab_seaice_health.csv","rgn_id",,"habitat","year","health",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_seaice_trend","hab_seaice_trend_gl2019placeholder.csv","trend","CPHAB","trend","Habitat condition trend of seaice","Estimated trend in seaice condition","hab_seaice_trend","~/github/ohi-global/eez/layers/hab_seaice_trend.csv","rgn_id",,"habitat","year","trend",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_mangrove_extent","hab_mangrove_extent_gl2019.csv","km2","CSCP","km2","Habitat extent of mangrove","Area of mangrove habitat","hab_mangrove_extent","~/github/ohi-global/eez/layers/hab_mangrove_extent.csv","rgn_id",,"habitat","year","km2",,TRUE,2015,2015,20,20,FALSE,,,,1,FALSE
"hab_saltmarsh_extent","hab_saltmarsh_extent_gl2019placeholder.csv","km2","CSCP","km2","Habitat extent of saltmarsh","Area of saltmarsh habitat","hab_saltmarsh_extent","~/github/ohi-global/eez/layers/hab_saltmarsh_extent.csv","rgn_id",,"habitat","year","km2",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_seagrass_extent","hab_seagrass_extent_gl2019placeholder.csv","km2","CSCP","km2","Habitat extent of seagrass","Area of seagrass habitat","hab_seagrass_extent","~/github/ohi-global/eez/layers/hab_seagrass_extent.csv","rgn_id",,"habitat","year","km2",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_mangrove_health","hab_mangrove_health_gl2019placeholder.csv","health","CSHABCP","proportion","Habitat condition of mangrove","Current condition of mangrove habitat relative to historical condition","hab_mangrove_health","~/github/ohi-global/eez/layers/hab_mangrove_health.csv","rgn_id",,"habitat","year","health",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_mangrove_trend","hab_mangrove_trend_gl2019placeholder.csv","trend","CSHABCP","trend","Habitat condition trend of mangrove","Estimated trend in mangrove condition","hab_mangrove_trend","~/github/ohi-global/eez/layers/hab_mangrove_trend.csv","rgn_id",,"habitat","year","trend",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_saltmarsh_health","hab_saltmarsh_health_gl2019placeholder.csv","health","CSHABCP","proportion","Habitat condition of saltmarsh","Current condition of saltmarsh habitat relative to historical condition","hab_saltmarsh_health","~/github/ohi-global/eez/layers/hab_saltmarsh_health.csv","rgn_id",,"habitat","year","health",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_saltmarsh_trend","hab_saltmarsh_trend_gl2019placeholder.csv","trend","CSHABCP","trend","Habitat condition trend of saltmarsh","Estimated trend in saltmarsh condition","hab_saltmarsh_trend","~/github/ohi-global/eez/layers/hab_saltmarsh_trend.csv","rgn_id",,"habitat","year","trend",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_seagrass_health","hab_seagrass_health_gl2019placeholder.csv","health","CSHABCP","proportion","Habitat condition of seagrass","Current condition of seagrass habitat relative to historical condition","hab_seagrass_health","~/github/ohi-global/eez/layers/hab_seagrass_health.csv","rgn_id",,"habitat","year","health",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"hab_seagrass_trend","hab_seagrass_trend_gl2019placeholder.csv","trend","CSHABCP","trend","Habitat condition trend of seagrass","Estimated trend in seagrass condition","hab_seagrass_trend","~/github/ohi-global/eez/layers/hab_seagrass_trend.csv","rgn_id",,"habitat","year","trend",,TRUE,2019,2019,2019,2019,FALSE,,,,1,FALSE
"li_gci","li_gci_gl2019.csv","resilience_score","ECO resilienceLIV resilience","scaled 0-1","Global Competitiveness Index (GCI)","Competitiveness in achieving sustained economic prosperity","li_gci","~/github/ohi-global/eez/layers/li_gci.csv","rgn_id",,,"year","resilience_score",,TRUE,2010,2017,0.2,0.7,TRUE,,,,1,FALSE
"le_sector_weight","le_sector_weight_gl2019placeholder.csv","weight","ECOLIV","value","Sectors in each region","Proportion of jobs within each marine sector","le_sector_weight","~/github/ohi-global/eez/layers/le_sector_weight.csv","rgn_id",,"sector",,"weight",,TRUE,,,2019,2019,FALSE,,,,1,FALSE
"li_sector_evenness","li_sector_evenness_gl2019.csv","resilience score","LIV resilience","scaled 0-1","Economic diversity","Sector evenness based on Shannon's Diversity Index calculated on the proportion of jobs in each sector as a measure of economic diversity","li_sector_evenness","~/github/ohi-global/eez/layers/li_sector_evenness.csv","rgn_id",,,,"resilience.score",,TRUE,,,0.3360052948515,0.3360052948515,TRUE,,,,1,FALSE
"rgn_area","rgn_area.csv","area_km2","spatial","km2","Region areas based on EEZ boundaries","Area of Ocean Health Index regions modified from exclusive economic zones, weights used to calculate global score","rgn_area","~/github/ohi-global/eez/layers/rgn_area.csv","rgn_id",,,,"area_km2",,TRUE,,,353242,353242,FALSE,,,,1,FALSE
"rgn_global","rgn_global.csv","label","spatial","label","OHI region id","Subset of regions that are not deleted or disputed","rgn_global","~/github/ohi-global/eez/layers/rgn_global.csv","rgn_id",,,,,"label",TRUE,,,,,FALSE,,,,1,
"rgn_labels","rgn_labels.csv","label","spatial","label","Regions","Regions by type (eez, subocean, unclaimed)","rgn_labels","~/github/ohi-global/eez/layers/rgn_labels.csv","rgn_id",,"type",,,"label",TRUE,,,,,FALSE,,,,1,
"uninhabited","uninhabited_gl2019.csv","Inhabited","spatial","population","Uninhabited regions","Regions with low and no number of inhabitants (also identifies Southern Islands)","uninhabited","~/github/ohi-global/eez/layers/uninhabited.csv","rgn_id",,"rgn_nam",,"inhabited",,TRUE,,,0,0,TRUE,"southern_island,est_population",,,1,FALSE
"tr_jobs_pct_tourism","tr_jobs_pct_tourism_gl2019.csv","Ep","TR","proportion","Percent direct employment in tourism","Percent direct employment in tourism","tr_jobs_pct_tourism","~/github/ohi-global/eez/layers/tr_jobs_pct_tourism.csv","rgn_id",,,"year","ep",,TRUE,1995,2030,,,FALSE,,,,1,TRUE
"tr_sustainability","tr_sustainability_gl2019.csv","S_score","TR","scaled 0-1","Tourism sustainability index","Tourism Competitiveness Index (TTCI)","tr_sustainability","~/github/ohi-global/eez/layers/tr_sustainability.csv","rgn_id",,,"year","s_score",,TRUE,2019,2019,4.58290072560431,4.58290072560431,FALSE,,,,1,FALSE
"element_wts_cp_km2_x_protection","element_wts_cp_km2_x_protection_gl2019.csv","extent_rank","weighting","extent*rank_protection","Coastal protection weights","Habitat extent multiplied by habitat protection rank for: coral, mangrove (offshore and inland 1km), saltmarsh, sea ice (shoreline), and seagrass (empty dataframe filled by functions.R in ohi-global)","element_wts_cp_km2_x_protection","~/github/ohi-global/eez/layers/element_wts_cp_km2_x_protection.csv","rgn_id",,"habitat",,"extent_rank",,TRUE,,,,,FALSE,,,,1,TRUE
"element_wts_cs_km2_x_storage","element_wts_cs_km2_x_storage_gl2019.csv","extent_rank","weighting","extent*carbon_storage","Carbon storage weights","Habitat extent multiplied by carbon storage capacity for: mangrove, saltmarsh, and seagrass  (empty dataframe filled by functions.R in ohi-global)","element_wts_cs_km2_x_storage","~/github/ohi-global/eez/layers/element_wts_cs_km2_x_storage.csv","rgn_id",,"habitat",,"extent_rank",,TRUE,,,,,FALSE,,,,1,TRUE
"element_wts_hab_pres_abs","element_wts_hab_pres_abs_gl2019.csv","boolean","weighting","0 or 1","Habitat presence/absence","List of habitats in each region (empty dataframe filled by functions.R in ohi-global)","element_wts_hab_pres_abs","~/github/ohi-global/eez/layers/element_wts_hab_pres_abs.csv","rgn_id",,"habitat",,"boolean",,TRUE,,,,,FALSE,,,,1,TRUE
"hab_softbottom_extent","hab_softbottom_extent_gl2019.csv","km2","","km2","Habitat extent of softbottom","Area of softbottom habitat","hab_softbottom_extent","~/github/ohi-global/eez/layers/hab_softbottom_extent.csv","rgn_id",,"habitat","year","km2",,TRUE,2012,2012,824.348768930678,824.348768930678,FALSE,,,,1,FALSE
